CustomerId,Surname,Geography,RowNumber,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
e1cd1594740a82a4494e88cfab16da7938d42e2389e9f8f1ce516a2c2aaa858b,009355cc488e29b3e935d51879842b3062436a5e2911dfe8cf64b9fe0e288329,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,8620,750,Female,36,6,0.0,2,1,1,59816.41,0
23fb4e4012b2ccdcb8a33f37c2d51d03b3ca118cb832ca1be257c2e38a499045,456a845d1b0b1a1bd1929911e44cfacabc4943cb63dfd4179e6f125ecbe4a1aa,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8621,768,Female,40,8,0.0,2,0,1,69080.46,0
35db4dbdb5482e8761809dbc3b5a8d926c61470bd9744c2d5e9bd28d424425ec,084e2c4ef273e778d0cd6493ac6632efe97efc23c47e9094b55d36e5ff5eda7f,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8622,568,Male,33,7,0.0,2,1,0,143450.61,0
aee353d1160b109fbc087b00b7379c984f4f38f7910f0665c18896d642751016,e353f49e5e8ac9e675baa6729d72602fbe32488b5d3b6f373fad11fc8f30aa64,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8623,706,Male,36,9,58571.18,2,1,0,40774.01,0
b350e01fc8d67920862d24ee55fb1e569c0c394f54519901790997cdea22759f,cb1edc7273ba5f307f4914574aaf642914fbfb38ab7572a2266c8d9930fb3030,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8624,430,Female,38,8,153058.64,1,1,0,99377.27,0
c239499e11afb1c0999b40cc9975a4265c0893b3705124676eaf38cd557520a5,50eddb1fe1dd6ac99b0833bccc7263b186f282f04150e4c894c5ca9b27561b5c,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8625,745,Male,35,4,98270.34,1,1,0,133617.43,0
648eec5155a361f1e8b7ed073aa447d3c55897b823cf7f313bf189b62cc3afd8,7370c480f8864be5cc283e4fed3891e60161f4be424f0f9ce4536d5ea2b7ec93,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8626,747,Male,43,1,130788.71,1,0,1,101495.0,1
822e8013115c3f663c34262e4a625b736e61a62fe51e4ebbe745eae157f9fbc6,ceb32b93931ce2ef0af1fcefb67c2e5ea38d67d3fb9424c53d53a0688381636f,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8627,657,Male,40,7,99165.84,1,0,1,119333.95,1
cf954b73a0b78cd513b552db8deb8695612d002d279c9f0596010dd119315268,920ab97b4b1da271d15eb9950881001474416106ee0e7163a84d6f613b1efae3,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8628,639,Female,42,4,0.0,2,0,0,167682.37,0
46c2894e2d04c12f3a672fc0ea6939b4c8b79ae77bc4d2ccca74c49ec44ddc29,91902ece6c12b2b5f1f364c938d3348fa1e8a1b30a034a41470b8f3e339bdc15,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8629,704,Male,44,3,0.0,2,0,1,152884.85,0
445c91858dec992649be3aa1c9114230d8b2a5bdee764b46be2cf72a8c641343,ca8f3a84b0bec40c1c5a59c6352b0b5ca5352a46e2b5579bd207fbd66f08ec57,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,8630,651,Male,23,4,115636.05,2,1,0,70400.86,0
7ba9febf3359fa0f85697d52832ba4f7293816566e43ab256e4740e4dd5d7450,c2b19f09410702832309900c938aaa9eff2b843c8d5bddfb45bee0a5394362bc,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8631,706,Female,44,2,185932.18,2,1,0,65413.41,0
7e5617506dae876396c60e7fffc0351f96e18f79f2de0d1dd9b5d3c75658c6e1,b064135f09da7f7103887dbc771fd0c224ac2460ce898b2a4b111c678b354b73,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8632,632,Male,30,2,72549.0,2,0,1,182728.8,0
ae7928221f8d847de1f4eb1b6fdb0a0d2dbfb2f69db7e21cded791d5d53898c6,9f542590100424c92a6ae40860f7017ac5dfbcff3cb49b36eace29b068e0d8e1,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8633,751,Male,42,4,0.0,2,1,1,81442.6,0
6bbcfd4606ff35020bc6f24b5effabe7133e93104faae88ed3c88df22f0cdb5d,bb75e38c4310da2507f3a31a83112891e2c5eb0b13c95f4c2b9e42524987da0c,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8634,767,Female,35,2,0.0,2,0,0,144251.38,0
d849ea21f718f4f2b6dda56a34306e3a1aae9db23114f1a421146b873d7359d1,b0745b1102533079ee02b80398fccd29268f58faebfcafdb04310e1adc5e6ecb,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8635,741,Male,39,5,0.0,1,0,1,40207.06,0
c6b28e47cf49e1bce4c2fbd777ebb6a94b922fdd34d3e373b66f9406ff7edca1,5e0fb37353fca36f336bd45400decbea4c6275c7c7833ca0ef6a98f95d177662,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8636,651,Male,29,3,121890.06,1,1,0,54530.51,1
662c690be51c69962c9c6e1a32074fa0c186a66c1d1d8ecc8998d8b84cb39099,626928c4f868fb629afad5ef9afb1cd19f25b1f0f80924f3ae1dbe5a8f8b8471,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8637,601,Male,46,2,99786.07,1,1,1,32683.88,1
d7c2d4bd84696f73b1537df88aa8a73e1d6e152b91830e570598a5c52d456f0a,5952e84e40731abf53228cddcd60503585b3f3130d171316eedaf37214d575dc,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8638,520,Male,34,3,0.0,2,1,1,104703.96,0
d5c11e1fa24e7f05c4efe70e5ecba834c9e2ef28e70ec60d80ed7e8fc9b7689a,0cd10a91e0cb76f42b45872701074ba76550f6cc6f88cc05283f2a3bd58dc87a,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8639,626,Male,27,4,115084.53,2,0,1,26907.43,0
60efc8a640ac30f103e1084354725be801dde949a117dc56ffc3693e144f1c13,30efdfb52ff67f80dab7cb89dcfe0eec8412966cfe58324993674b4616d6bd11,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8640,811,Male,30,6,0.0,2,1,1,180591.32,0
5c6a747a002f0cd1cdc152713ae112da50fafb23fc8a4413ca692f0ddb28de55,450a38c7caee2770c6f7de5b996654f9972c52483b61ea07a5a4c554a1f9a1dd,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8641,730,Female,32,9,127661.69,1,0,0,60905.51,0
8f79a279f524746e80a6005af4edaa3a76893e0aef3229b708d443472fba6f39,7370c480f8864be5cc283e4fed3891e60161f4be424f0f9ce4536d5ea2b7ec93,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8642,604,Female,47,4,118907.6,1,0,1,47777.15,1
b9968b473b1a9da66bac532d5b2374b2f1e410d96123189ceb3873b9925552ed,c743bea47b7d56dabc851990379f2902a7a1d27e2d336a4a1071c0f2ece8d821,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8643,499,Female,44,6,77627.33,2,1,0,108222.68,0
906b6c4ff19ab22fa2fa9a2328c136a6bbf42e2658b4ba873372568911c27205,417609a966dd1bdb79e8f0bd25c431be5eaca97f2b898cf94170243ec7c5f499,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,8644,754,Male,40,2,160625.17,1,0,1,3554.63,0
309c855ab68957c954e16630b7e9778e8f4a6accaaee50fec083c0a123f01d76,f00cb2fee07c10207c4816bd9946029e5b679ce9ef91d21f583bbd59d6c8aee2,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,8645,716,Female,29,8,0.0,2,0,0,78616.92,0
b61929e15c2aea1de44f8ada823db4039fab4c144878d618a7e20fe7271d14c4,470ab20d133ada33811699cb468f28f911dbf3d23529972fff4ae800a8f47935,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8646,636,Female,20,10,124266.86,1,0,0,100566.81,0
3eb273a39cf28c32201a6007fa242e242c7d6db2e93ea324588f6364801d45e7,ddd434f3f091415a0e1984084bfed9e9a90f2dfccb68b9a57dc6b073304ca677,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8647,470,Female,25,8,127974.06,2,1,1,183259.35,0
c2683b3c2bbc4e595ed8ed5f3c83529cc2d14238dea0d15c148c143cb5eefa97,139d8b6df8436addf62f861925b38e8974fd94aa58a5cfe45d2a24ee8a4db14e,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8648,444,Male,43,3,0.0,2,1,1,159131.21,0
630bf8dc4fc813148865bfc98d18203bfc16e0f43c2a6136f6c7d74b6e5326c8,d3e11584ea03889828db4eaf974b36e896600dd886cb3acd0aa05d712ab67c5b,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,8649,809,Female,48,2,0.0,1,1,0,160976.85,1
7bbc4bf7b6ea2c0cb279a0d8cbaedfdcff94c7c2c5819d38a98a8d48969dcfec,f00cb2fee07c10207c4816bd9946029e5b679ce9ef91d21f583bbd59d6c8aee2,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8650,850,Female,30,3,104911.35,2,1,1,42933.26,0
f99db088428a9c59d4204e84521161c0b5e2ac6a798893629a8b5dc3f06d79ae,96279606a8cea5c529c783a4eb7e5ba5e484c630fe7c90f4d16de5f7197992f4,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8651,637,Male,27,1,0.0,2,1,0,91291.2,0
affa962c8ceb44a21395d37011fbbf13cab421c77c41a24fd791e1fdca59e330,0ee733c7438161a197c2da1ecacb09dcc6605f09ef7b8f50fc14282cd5201131,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8652,512,Male,43,1,0.0,2,1,1,52471.36,0
ee71cc3332ebd1fa379296313ec806dd18ec45550b1cc3b22eb44737b9395190,1da17559cad4f813019e06e98fa745529d1c394abfabceeb3901ab4956c3d0cd,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,8653,774,Female,43,1,110646.54,1,0,0,108804.28,0
883c12414de5fee0f6ad986ebda2dd27f6ed3ac6cc1770be61104d7b8fbf1fc7,6e628f7b1d791364056e893e21015c704fbcebfdc55d43fab6b1caa55e0f9347,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8654,641,Male,57,5,0.0,2,1,1,122449.18,0
12fea9e06d6f4c1f351280ccf807c1a300ef0178e4819db6eb0461129c27edb4,91b2d84f6ce54827194496d5a4cce83222434e961dfb2c5280dfc32938fa5f47,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8655,586,Male,42,6,126704.49,2,1,0,41682.3,0
cebe47981e474dadbcd6707260556903872b6f1853968708bc8904f6f945cc4f,a250ec8a3cba825c16379890e2827cb1a034b35187914b0f17213e2be7d3b123,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8656,611,Male,30,9,0.0,2,1,1,148887.69,0
f80e2da798826fc15a6df5fe7d1a2b21daa9744eaf62b2ed004a6a3671c26df0,6b875e491f542c2a6e3663f049f5ae14c998ddec156eab7e28547b2905636b0c,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,8657,660,Male,31,1,84560.04,1,1,1,137784.25,0
861ad39e866f63dfcb6c39afb51fc5a9089c8dbf609857834031d96d567e1759,a9e225283a3f62e4f966ce4c12ba4dc6834c8fcf0dde93dc825ae66439003bae,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8658,532,Male,43,9,0.0,2,0,0,190573.91,1
36ff4f55cf597d0fb328e9e03bab6fbfa726ca5333b34af8a8e20e50bce127d8,f8a637cd38900806864ed3f7978eb37fce992170506772b8e91365f3c244d785,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8659,557,Female,38,2,129893.56,1,0,0,102076.03,0
8af8e2b7803ebb1ff7a2f1b4c214960e1b44a5daa1928fa223693501b1578ed1,40346666445a695dd1c46ac878cf83a0f5199778be15dbb6cbf4b9719bcdc47a,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,8660,730,Male,25,5,167385.81,1,1,1,56307.51,0
81b9ab9bf11426e649626b82c8137c6760ee1b773abec5470783ef9d8bae55af,c137622a1e9e98123ca36b12ffec00851b5cba9e82248a341a64e7442c88d51b,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8661,535,Female,27,6,0.0,2,0,1,49775.58,0
1d904c0092eb6ccc6a78d8edf802aad33ee7c690405112c4d834408594cff60e,8cca6e19b858ef12d15b742d6829c1f77369090a67172308aa39fa4563133708,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8662,773,Female,36,4,105858.71,1,0,1,4395.45,0
ade5f9da6e2b391a7aa01cdbe5a0930cf157df59c54b76e489ffaec64fc83a42,7a90b527a1b861f03d28fab2ab7fa18fff850666c1c0e44ab3f33219882a8d34,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8663,510,Female,44,4,123070.89,1,1,0,28461.29,1
9199be90d582ee17db0162c04a0ad66edd32555907d47a6c9032cc1ebf0fa7af,beb5f267e132caaf8e303a4281fcdf78e7d2ecf13551dd9027142f3aba050fa0,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8664,539,Male,39,1,0.0,1,1,1,28184.7,0
d072c2130929431edbbe89c7a5cf8b4a221706c4a7431a1997ce0a30c0706107,a0bc7ce46e2bd6f24d36249d722279b9fc2a882e6aefcd220f4245c62e3dde0a,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,8665,690,Female,48,2,0.0,2,1,1,3149.1,0
d4e1aa31ce1b0ce931aa89db99a2a582400037e9b0a5c5f9ea31cd61843f20b7,5a31725e251a401701c1b423c209b7fdd2599b052c5fedef14c2dc5c544d4afb,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8666,821,Female,40,1,0.0,2,1,0,194273.12,0
69ddcc599b96321e592a6906db7a04b7825a43fd98196892d2157866240cb56a,c6cfe6e4f129a34671d10c1bbe158eff05197d388727e331951b0ec2637c194e,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8667,687,Male,35,1,125141.24,2,1,1,148537.07,0
35c1dbde9f7ed77c24b0b3d1f1e2dafa543a99898b4c9f789cac47ece8d0e072,a3a7e7773e0bbe94360fa3dedce73212c074cc76590e6304dfa5934b7e38c178,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8668,557,Female,46,4,96173.17,2,1,1,116378.31,0
2aaec1b6798935a81a66b5f91c0cc29ce40937d924bcb5b6f788cf6fb6dc7572,d602e91d93c835ee2aa640ccffe314c61328ea2c1dbc45bec4277a9e94f91206,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,8669,532,Female,37,5,0.0,2,0,1,6761.84,0
9e4bdb4be86dd3513b155cea1a96cc406e39d6b2a8ebe08d99aaa534fd8b833a,2f2781e5ab48853fc883d2be6d96bc5d012d07be8a9eb87f2592407e0986965b,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,8670,540,Male,39,2,0.0,2,1,0,81995.92,0
513715af9056ce3ee6bd76a1990e8e58c4643b1ff2cc7ecb21c6d6065376c8e1,4d7b2cc54157ab5d6d894514924ebacdea5433898fde0ba516bc9c53e5a8f8a2,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8671,705,Female,55,8,0.0,2,1,1,14392.68,0
16d052fd402a6cc81982026510f35411336561ce52d8bf36e903ec7985ad0b34,44e9c999a91bdbf96f3a5df229f62ed0bfb62904d6db987fd11ac31e1fccbc91,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8672,542,Female,35,9,127543.11,2,1,0,468.94,1
aedad7296b88e29d5f3b7d4e99d5f0e3cf1340691403d8a8c82ea8f268ac76b9,e10d850954a8e6113899eda0b14aa4706caaa04a73a804a693360816f6360c8d,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8673,706,Male,38,1,0.0,2,1,0,122379.54,0
4f1965bb3f6e18cee2a77eebaf9b354d289d896aaa2a33a71678e30985e0f118,a1e58d95f2b3477388f5b5c6d4380ebdbaf0d03fdbf0fdbc3e67fc3e97384536,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8674,765,Female,56,1,0.0,1,1,0,13228.93,1
18da3d4252c74f1d68a97b7b1bfe147394667b9a0fdc8ab116646ffa4cd729bf,47b57de0c88d01209f9cd7f7be8c5ac1718add9bafdbe89b4eb894fcb5a477fb,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8675,529,Male,67,8,103101.56,2,1,1,154002.02,1
7611a69d14045fad549238fc8ab37bc8216905423174ad13a7f1127a7a201aad,de2a5b0dcc1dc662bec85ac9a6e211adf000196e4e25bec223c3120ee612c333,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8676,714,Male,54,7,126113.28,1,1,0,112777.38,0
2d7d1b90866ea35bcb6fe4b3b93cdbf7c029574f34750fc954c02a6b47985127,21de74ca5d0ebb8fa1c819cb05c8f75ca7d28be817a41f8efcda26ef8f1d47a2,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8677,582,Male,41,1,40488.76,1,1,0,128528.83,0
9aaae7d6fede4648c74aa5522569f8fce31564ce2874641a768ab889bde7b1eb,6df15684a201da6cf44280d3b91cf51078fab87dd2bf7e7c22bdfe26cf6e6520,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8678,609,Female,40,10,137389.77,2,1,0,170122.22,0
be796d0287bae073aeae86e178738899d62a40d61241eeed22bea54e27e94823,6278f903e2d571c6929f6b267b27c1cd6bda18d9c3be872e6d0b7f5af33c3e0c,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8679,518,Female,28,9,85146.36,1,0,0,2803.89,0
6a861aa6c30f322f3a7e2291144c9b851f3b7ca0bb24059c7305c322414bf660,30efdfb52ff67f80dab7cb89dcfe0eec8412966cfe58324993674b4616d6bd11,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8680,791,Male,35,5,129828.58,1,1,1,181918.26,1
b1aaa3804068d98dd01b9dd797940a1de985c44b48ac69d91871a448b139daf6,06d3131f397dcaa95ed3545d21a0329bedbf864cffb2ce5647a7a8eaed7eb31a,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8681,747,Male,42,4,80214.36,1,1,0,115241.96,1
cf04df44f14cb17da0cfad00978a477bd1ee681a6087b946cbcdf7015dbb31f5,a8505eae2cc12d32e8ec94355e071df5cb3302a36f8d781bbc389a1526e1f143,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8682,565,Female,40,2,0.0,2,1,1,129956.13,0
128b922f95c57a2c6079a8f8579c8898cc84053bfbb3954792a06ed73e59f870,1b59a5d865ea60c8548f09cb859fbd42827990d7cf194e3452ae8849f5ff1c2b,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8683,735,Male,34,1,141796.43,1,1,0,45858.49,0
56c134187cfcccd5d01027304d97659c9243d9bb891d7c73c6082c84e29af964,f3b46c145f69a06b8071dc1339081ce4923ee5f5ef55af2e5749ee1380c007ae,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8684,697,Female,49,7,195238.29,4,0,1,131083.56,1
44b11200adb358ad06366d551733fff66776a64a9f8c5fb175d3cce531360fb8,7806dec1192a31fb9c0296595f7b2ec3ab1f9c64a0e14dfaa75f42bf8428d775,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8685,813,Male,27,6,111348.15,1,1,0,46422.46,0
9614d95ca0047bde7981381efa96872e890dab26ae2ba4d58bd180d7100cba07,c78391151cabce66e5d59d7d66ca887f73faaf2d4ddc63e712caa9fbb03f2c0e,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8686,772,Male,43,6,0.0,2,1,1,57675.88,0
55a802a2aa12f7d13e65e1a0d907b79f265ef79d53bc90bc51579595978650f4,e2f6118f0274a572906d28a6f558a3af579b0a3bcda80f852f4005ea750e1454,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8687,606,Female,71,8,0.0,2,1,1,169741.96,0
9f3ed5c2e4ce35e46c96fa84374663c83873f17828c3b2dcdf49f23f250f0f3f,4e849b2e168f7f09d4215d636e5818aa0e010547d2b91288d708ef3d37f857e6,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8688,667,Female,42,10,64404.26,2,0,0,26022.37,0
02ddf91ffe7902413535479bf159c47b5b840ba761650563d7de0d120eabd130,62216044fdaa91574ea727e1a4d081c750f10c41bab5d7a7612fd24df7e16988,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8689,637,Male,40,9,154309.67,1,1,1,125334.16,1
442dead95fc5cafc5a3c6e5316a8471c8989060a54c7977834f4440bccebf157,01668b0eb4a9e18e1daa51711d71d070dfb8b5012bfa46d65c2b41b8a2110f36,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8690,542,Male,67,10,129431.36,1,0,1,21343.74,0
c56a4e7278cc3e897f1fb959c0a691cac7f154fe1351f9b43d4d2fec6496b204,90dc1ae8d6dfababa99049b03aac5abe59918a5968320af9d76697381d6296ba,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,8691,762,Female,43,5,134204.67,1,1,1,139971.01,0
eac1499ac686e29dd738074459ce74dce2820fb00619fc9a0e7b95f0fe64826d,8f85db6d8adc54132ce852d75b86cf8e26db8d4dcef23be73e8a405d57ae3d59,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8692,698,Female,39,4,0.0,2,0,1,47455.82,0
6b80217d704779fbe7ed696041dcf1333db419f7f87f36fcea4b5d78d80276f9,0f9aa8a1d9d2cc8bb30ae4a668889dfbba363979b60b2c1ffcc73745dcc1afd9,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8693,850,Female,32,8,0.0,2,1,1,55593.8,0
17db42204c016f6c82e8315075f52c24a94c5dd3e531ee81d4a2e9ae8099e9cc,d40776fedcf3953d2d3f0fe9578b0fdfbddb2eee717e41e7bfd7fbe2eb7a6079,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8694,621,Female,50,5,0.0,2,1,0,191756.54,1
53971297b8e93410d7d620f1b4def2a1ac14ec7ca25d630dc896ad40ae6e64e5,3028fe69be066fa20d5203c980084f96dba77afc861088c70a1168af883f6de7,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8695,671,Female,48,9,116711.06,2,0,0,76373.38,0
a01c35deb8b6f5299347b5cc88628b17a677a975e982c6bb735b2a44f6270d53,ba7683e5481a34ea2d0a0b5be153395b9f2179e325809dd21ebc45a467d83bc2,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8696,775,Male,31,9,0.0,2,1,0,169278.51,0
a72253964ea15ea63031a3247a499f3dd767c3ee61a3c617ae4b9aad4ed9f4c0,9c93ad439373b4ee35e70ba1318055a14d2ed222f69f9e2d069689e83829833d,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,8697,504,Male,34,0,54980.81,1,1,1,136909.88,0
1fe671e3633162f13588494479650458590b7356c2afdd00a823a43f890e34dd,f4a78ed589a8c5bf0d649972a3784cc261941f2537e82672f9966ea039f50f66,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,8698,751,Female,37,3,99773.85,2,1,0,54865.92,0
711985c6a6fc704b6c47b3491af5bf68e5047ecf66c3a762859fe4b9fb47c89a,76d615787a475c908fa5488d652397d251429a16719c78bc08ac0082dc8b3dd6,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8699,691,Male,30,7,101231.77,2,0,0,156529.44,0
3327d00176f490a4234eb519626fe6b508ba2ff568a47181d38b73ac73d495d7,6ef54e4fab02c0779dcfc244265822f40d046bc3045673047d422e243b7c7586,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8700,841,Male,32,2,117070.21,1,1,0,113482.2,0
857002fdf9053e4037a5a837962d5ff823879d4ee3e47ac8e78f11e1d981571e,bb953d508c3f3c066fbde9225e38450fe8f8a31d2459be9891d826b75906a631,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,8701,709,Male,23,8,73314.04,2,1,0,63446.47,0
75f31c14bf317b5a90af29d2deb08708ce05169aa19cb4874bad97ca7fbf35b1,b839933c7be156a656ee5b30a2c7c034ba1851c635166e51e7f47c1a4661e14a,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8702,673,Male,37,2,0.0,1,1,1,13624.02,0
b379f649aa552aefa3f8944c555e47d7e23c9cb4188888f74d29c8c3543fc468,21c4bbd5d436aebb509269c809c3be98c63f09ef5a74c47f1d8da5c2501a1f77,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8703,541,Male,37,9,212314.03,1,0,1,148814.54,0
0ce2d91c72938c7b33b7c254c64d4642ffc7fffe2ef7d68ed2df426c2e2ce531,0aacc78d92bfe8acc9dac8f77593c03899ce6255e6b432bcf8692a45b28f4d88,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8704,661,Female,31,3,136067.82,2,1,0,65567.91,0
d1bdf4ab0203bdcf3a999cc5b99b10ddff032d63802860c1d0365447db7e26e2,cb54feade6ec421205a36a9a02aad2650568ed4a3ed22fac4973970cfdbed0f3,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,8705,784,Female,42,2,109052.04,2,1,0,6409.55,0
3f5188525e714b88a9664a13ebee95f64cb573da784fb24cf5901f9624706655,cef41060852712eab8de1c76e4df748d2282618f45b5530c3db0ded9d4c9c8c6,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,8706,742,Female,35,2,79126.17,1,1,1,126997.53,0
